line_ref,recorded_time,valid_until_time,direction_ref,data_frame_ref,journey_ref,line_name,operator_ref,monitored,vehicle_lat,vehicle_lon,vehicle_ref,stop_point_ref,visit_num,stop_point_name,expected_arrival_time,expected_departure_time
12,2018-11-09 02:49:10,2018-11-09 02:49:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.399857,37.788246,8724,13011,1,2nd St & Howard St,2018-11-09 02:50:00,2018-11-09 02:50:00
12,2018-11-09 02:49:10,2018-11-09 02:49:00,Outbound,2018-11-08 00:00:00,8332555,FOLSOM-PACIFIC,SF,True,-122.41555,37.795872,8731,15853,1,Pacific Ave & Powell St,2018-11-09 02:50:00,2018-11-09 02:50:00
12,2018-11-09 02:49:10,2018-11-09 02:49:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8733,17941,1,Jackson St &Van Ness Ave,2018-11-09 03:01:00,2018-11-09 03:01:00
12,2018-11-09 02:49:10,2018-11-09 02:49:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.414055,37.751202,8768,13936,1,Cesar Chavez St & South Van Ness Ave,2018-11-09 02:50:00,2018-11-09 02:50:00
12,2018-11-09 02:49:10,2018-11-09 02:49:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.413277,37.796162,8774,15845,1,Pacific Ave & Leavenworth St,2018-11-09 02:50:00,2018-11-09 02:50:00
12,2018-11-09 02:50:18,2018-11-09 02:50:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.41478,37.758717,8135,17312,1,Folsom St & 24th St,2018-11-09 02:51:00,2018-11-09 02:51:00
12,2018-11-09 02:50:18,2018-11-09 02:50:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.401299,37.793915,8711,15854,1,Pacific Ave & Sansome St,2018-11-09 02:51:00,2018-11-09 02:51:00
12,2018-11-09 02:50:18,2018-11-09 02:50:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.398247,37.7868,8724,14966,1,Harrison St & 2nd St,2018-11-09 02:52:00,2018-11-09 02:52:00
12,2018-11-09 02:50:18,2018-11-09 02:50:00,Outbound,2018-11-08 00:00:00,8332555,FOLSOM-PACIFIC,SF,True,-122.411591,37.796356,8731,13087,1,Broadway & Stockton St,2018-11-09 02:52:00,2018-11-09 02:52:00
12,2018-11-09 02:50:18,2018-11-09 02:50:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8733,15859,1,Pacific Ave & Van Ness Ave,2018-11-09 03:01:00,2018-11-09 03:01:00
12,2018-11-09 02:50:18,2018-11-09 02:50:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.413788,37.748489,8768,13936,1,Cesar Chavez St & South Van Ness Ave,2018-11-09 02:51:00,2018-11-09 02:51:00
12,2018-11-09 02:50:18,2018-11-09 02:50:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.415077,37.79594,8774,15838,1,Pacific Ave & Hyde St,2018-11-09 02:51:00,2018-11-09 02:51:00
12,2018-11-09 02:51:28,2018-11-09 02:51:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.414604,37.757378,8135,17312,1,Folsom St & 24th St,2018-11-09 02:52:00,2018-11-09 02:52:00
12,2018-11-09 02:51:28,2018-11-09 02:51:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.401573,37.795624,8711,15849,1,Pacific Ave & Montgomery St,2018-11-09 02:52:00,2018-11-09 02:52:00
12,2018-11-09 02:51:28,2018-11-09 02:51:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.396858,37.78569,8724,14966,1,Harrison St & 2nd St,2018-11-09 02:52:00,2018-11-09 02:52:00
12,2018-11-09 02:51:28,2018-11-09 02:51:00,Outbound,2018-11-08 00:00:00,8332555,FOLSOM-PACIFIC,SF,True,-122.411591,37.796356,8731,13087,1,Broadway & Stockton St,2018-11-09 02:52:00,2018-11-09 02:52:00
12,2018-11-09 02:51:28,2018-11-09 02:51:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8733,15859,1,Pacific Ave & Van Ness Ave,2018-11-09 03:01:00,2018-11-09 03:01:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Outbound,2018-11-08 00:00:00,8318892,CALIFORNIA,SF,True,-122.431343,37.790165,5496,16486,1,Steiner St & California St,2018-11-09 01:31:00,2018-11-09 01:31:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Inbound,2018-11-08 00:00:00,8318988,CALIFORNIA,SF,True,-122.408348,37.793999,5517,14021,1,Clay St & Kearny St,2018-11-09 01:32:00,2018-11-09 01:32:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Inbound,2018-11-08 00:00:00,8319019,CALIFORNIA,SF,True,-122.490417,37.783657,5521,13550,1,32nd Ave & Geary Blvd,2018-11-09 01:31:00,2018-11-09 01:31:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Outbound,2018-11-08 00:00:00,8318870,CALIFORNIA,SF,True,-122.417488,37.791882,5541,16311,1,Sacramento St & Polk St,2018-11-09 01:31:00,2018-11-09 01:31:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Inbound,2018-11-08 00:00:00,8318989,CALIFORNIA,SF,True,-122.410904,37.793678,5556,14029,1,Clay St & Stockton St,2018-11-09 01:31:00,2018-11-09 01:31:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Inbound,2018-11-08 00:00:00,8319015,CALIFORNIA,SF,True,-122.437325,37.788422,5557,16296,1,Sacramento St & Fillmore St,2018-11-09 01:31:00,2018-11-09 01:31:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Inbound,2018-11-08 00:00:00,8319016,CALIFORNIA,SF,True,-122.464737,37.784927,5567,13846,1,California St & Arguello Blvd,2018-11-09 01:31:00,2018-11-09 01:31:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Outbound,2018-11-08 00:00:00,8318869,CALIFORNIA,SF,True,-122.437294,37.78849,5568,13847,1,California St & Baker St,2018-11-09 01:31:00,2018-11-09 01:31:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Inbound,2018-11-08 00:00:00,8318993,CALIFORNIA,SF,True,-122.441429,37.787983,5572,13892,1,California St & Presidio Ave,2018-11-09 01:31:00,2018-11-09 01:31:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Inbound,2018-11-08 00:00:00,8318990,CALIFORNIA,SF,True,-122.419624,37.792538,5573,14020,1,Clay St & Jones St,2018-11-09 01:31:00,2018-11-09 01:31:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Inbound,2018-11-08 00:00:00,8319013,CALIFORNIA,SF,True,-122.436035,37.788628,5576,16320,1,Sacramento St & Webster St,2018-11-09 01:31:00,2018-11-09 01:31:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Inbound,2018-11-08 00:00:00,8319014,CALIFORNIA,SF,True,-122.436882,37.788467,5577,16296,1,Sacramento St & Fillmore St,2018-11-09 01:31:00,2018-11-09 01:31:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Outbound,2018-11-08 00:00:00,8318894,CALIFORNIA,SF,True,-122.404877,37.793545,5580,16316,1,Sacramento St & Stockton St,2018-11-09 01:31:00,2018-11-09 01:31:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Inbound,2018-11-08 00:00:00,8319078,CALIFORNIA,SF,True,-122.409378,37.793877,5582,14018,1,Clay St & Grant Ave,2018-11-09 01:31:00,2018-11-09 01:31:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Outbound,2018-11-08 00:00:00,8318868,CALIFORNIA,SF,True,-122.451347,37.786716,5586,13852,1,California St & Cherry St,2018-11-09 01:31:00,2018-11-09 01:31:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Inbound,2018-11-08 00:00:00,8319017,CALIFORNIA,SF,True,-122.479912,37.784077,5597,13887,1,California St & Park Presidio Blvd,2018-11-09 01:31:00,2018-11-09 01:31:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Outbound,2018-11-08 00:00:00,8318893,CALIFORNIA,SF,True,-122.417313,37.791977,5600,16311,1,Sacramento St & Polk St,2018-11-09 01:31:00,2018-11-09 01:31:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Inbound,2018-11-08 00:00:00,8319018,CALIFORNIA,SF,True,-122.492188,37.783573,5624,14277,1,Geary Blvd & 33rd Ave,2018-11-09 01:31:00,2018-11-09 01:31:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Inbound,2018-11-08 00:00:00,8318991,CALIFORNIA,SF,True,-122.429176,37.790443,5625,14016,1,Clay St & Franklin St,2018-11-09 01:32:00,2018-11-09 01:32:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Inbound,2018-11-08 00:00:00,8319020,CALIFORNIA,SF,True,-122.483559,37.783966,5629,13843,1,California St & 30th Ave,2018-11-09 01:31:00,2018-11-09 01:31:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Outbound,2018-11-08 00:00:00,8318871,CALIFORNIA,SF,True,-122.411865,37.792622,5631,16304,1,Sacramento St & Leavenworth St,2018-11-09 01:31:00,2018-11-09 01:31:00
1,2018-11-09 01:30:18,2018-11-09 01:30:00,Inbound,2018-11-08 00:00:00,8318992,CALIFORNIA,SF,True,-122.446877,37.787468,5635,13859,1,California St & Divisadero St,2018-11-09 01:31:00,2018-11-09 01:31:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Inbound,2018-11-08 00:00:00,8318994,CALIFORNIA,SF,True,-122.433289,37.789909,5496,13884,1,California St & Pierce St,2018-11-09 01:32:00,2018-11-09 01:32:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Inbound,2018-11-08 00:00:00,8318988,CALIFORNIA,SF,True,-122.407654,37.794056,5517,14021,1,Clay St & Kearny St,2018-11-09 01:32:00,2018-11-09 01:32:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Inbound,2018-11-08 00:00:00,8319019,CALIFORNIA,SF,True,-122.492599,37.783298,5521,14277,1,Geary Blvd & 33rd Ave,2018-11-09 01:37:00,2018-11-09 01:37:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Outbound,2018-11-08 00:00:00,8318870,CALIFORNIA,SF,True,-122.419502,37.79166,5541,16297,1,Sacramento St & Franklin St,2018-11-09 01:33:00,2018-11-09 01:33:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Inbound,2018-11-08 00:00:00,8318989,CALIFORNIA,SF,True,-122.41011,37.793777,5556,14029,1,Clay St & Stockton St,2018-11-09 01:32:00,2018-11-09 01:32:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Inbound,2018-11-08 00:00:00,8319015,CALIFORNIA,SF,True,-122.435631,37.788677,5557,16296,1,Sacramento St & Fillmore St,2018-11-09 01:32:00,2018-11-09 01:32:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Inbound,2018-11-08 00:00:00,8319016,CALIFORNIA,SF,True,-122.462624,37.785198,5567,13853,1,California St & Cherry St,2018-11-09 01:32:00,2018-11-09 01:32:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Outbound,2018-11-08 00:00:00,8318869,CALIFORNIA,SF,True,-122.438324,37.788349,5568,13892,1,California St & Presidio Ave,2018-11-09 01:33:00,2018-11-09 01:33:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Inbound,2018-11-08 00:00:00,8318993,CALIFORNIA,SF,True,-122.445412,37.787479,5572,13848,1,California St & Baker St,2018-11-09 01:37:00,2018-11-09 01:37:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Inbound,2018-11-08 00:00:00,8318990,CALIFORNIA,SF,True,-122.417931,37.792763,5573,14020,1,Clay St & Jones St,2018-11-09 01:32:00,2018-11-09 01:32:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Inbound,2018-11-08 00:00:00,8319013,CALIFORNIA,SF,True,-122.435669,37.789478,5576,16292,1,Sacramento St & Buchanan St,2018-11-09 01:32:00,2018-11-09 01:32:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Inbound,2018-11-08 00:00:00,8319014,CALIFORNIA,SF,True,-122.435616,37.789406,5577,16320,1,Sacramento St & Webster St,2018-11-09 01:32:00,2018-11-09 01:32:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Outbound,2018-11-08 00:00:00,8318894,CALIFORNIA,SF,True,-122.406403,37.793362,5580,16312,1,Sacramento St & Powell St,2018-11-09 01:32:00,2018-11-09 01:32:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Inbound,2018-11-08 00:00:00,8319078,CALIFORNIA,SF,True,-122.408073,37.794029,5582,14021,1,Clay St & Kearny St,2018-11-09 01:32:00,2018-11-09 01:32:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Outbound,2018-11-08 00:00:00,8318868,CALIFORNIA,SF,True,-122.453735,37.786427,5586,13845,1,California St & Arguello Blvd,2018-11-09 01:32:00,2018-11-09 01:32:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Inbound,2018-11-08 00:00:00,8319017,CALIFORNIA,SF,True,-122.476418,37.784248,5597,13832,1,California St & 12th Ave,2018-11-09 01:32:00,2018-11-09 01:32:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Outbound,2018-11-08 00:00:00,8318893,CALIFORNIA,SF,True,-122.419128,37.791744,5600,16317,1,Sacramento St & Van Ness Ave,2018-11-09 01:32:00,2018-11-09 01:32:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Inbound,2018-11-08 00:00:00,8319018,CALIFORNIA,SF,True,-122.492477,37.782234,5624,13555,1,33rd Ave & Clement St,2018-11-09 01:32:00,2018-11-09 01:32:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Inbound,2018-11-08 00:00:00,8318991,CALIFORNIA,SF,True,-122.42585,37.791073,5625,14031,1,Clay St & Van Ness Ave,2018-11-09 01:32:00,2018-11-09 01:32:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Inbound,2018-11-08 00:00:00,8319020,CALIFORNIA,SF,True,-122.487732,37.783779,5629,13549,1,32nd Ave & Clement St,2018-11-09 01:32:00,2018-11-09 01:32:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Outbound,2018-11-08 00:00:00,8318871,CALIFORNIA,SF,True,-122.414024,37.792351,5631,16300,1,Sacramento St & Hyde St,2018-11-09 01:32:00,2018-11-09 01:32:00
1,2018-11-09 01:31:20,2018-11-09 01:31:00,Inbound,2018-11-08 00:00:00,8318992,CALIFORNIA,SF,True,-122.444901,37.787457,5635,13885,1,California St & Pierce St,2018-11-09 01:33:00,2018-11-09 01:33:00
1,2018-11-09 01:32:09,2018-11-09 01:32:00,Outbound,2018-11-08 00:00:00,8318892,CALIFORNIA,SF,True,-122.435471,37.789673,5496,13884,1,California St & Pierce St,2018-11-09 01:33:00,2018-11-09 01:33:00
1,2018-11-09 01:32:09,2018-11-09 01:32:00,Inbound,2018-11-08 00:00:00,8318988,CALIFORNIA,SF,True,-122.406059,37.794266,5517,14025,1,Clay St & Montgomery St,2018-11-09 01:33:00,2018-11-09 01:33:00
1,2018-11-09 01:32:09,2018-11-09 01:32:00,Inbound,2018-11-08 00:00:00,8319019,CALIFORNIA,SF,True,-122.492401,37.78157,5521,14277,1,Geary Blvd & 33rd Ave,2018-11-09 01:37:00,2018-11-09 01:37:00
1,2018-11-09 01:32:09,2018-11-09 01:32:00,Outbound,2018-11-08 00:00:00,8318870,CALIFORNIA,SF,True,-122.42128,37.791466,5541,16297,1,Sacramento St & Franklin St,2018-11-09 01:33:00,2018-11-09 01:33:00
1,2018-11-09 01:32:09,2018-11-09 01:32:00,Inbound,2018-11-08 00:00:00,8318989,CALIFORNIA,SF,True,-122.409767,37.793789,5556,14018,1,Clay St & Grant Ave,2018-11-09 01:33:00,2018-11-09 01:33:00
1,2018-11-09 01:32:09,2018-11-09 01:32:00,Inbound,2018-11-08 00:00:00,8319015,CALIFORNIA,SF,True,-122.434959,37.789745,5557,16292,1,Sacramento St & Buchanan St,2018-11-09 01:33:00,2018-11-09 01:33:00
1,2018-11-09 01:32:09,2018-11-09 01:32:00,Inbound,2018-11-08 00:00:00,8319016,CALIFORNIA,SF,True,-122.458839,37.78569,5567,13897,1,California St & Spruce St,2018-11-09 01:33:00,2018-11-09 01:33:00
1,2018-11-09 01:32:09,2018-11-09 01:32:00,Outbound,2018-11-08 00:00:00,8318869,CALIFORNIA,SF,True,-122.44104,37.788029,5568,13892,1,California St & Presidio Ave,2018-11-09 01:33:00,2018-11-09 01:33:00
1,2018-11-09 01:32:09,2018-11-09 01:32:00,Inbound,2018-11-08 00:00:00,8318993,CALIFORNIA,SF,True,-122.447235,37.787277,5572,13848,1,California St & Baker St,2018-11-09 01:37:00,2018-11-09 01:37:00
12,2018-11-09 02:51:28,2018-11-09 02:51:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.413788,37.748489,8768,13935,1,Cesar Chavez St & Mission St,2018-11-09 02:52:00,2018-11-09 02:52:00
12,2018-11-09 02:51:28,2018-11-09 02:51:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.417801,37.795601,8774,15850,1,Pacific Ave & Polk St,2018-11-09 02:52:00,2018-11-09 02:52:00
12,2018-11-09 02:52:12,2018-11-09 02:52:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.414474,37.755501,8135,14680,1,Folsom St & 25th St,2018-11-09 02:53:00,2018-11-09 02:53:00
12,2018-11-09 02:52:12,2018-11-09 02:52:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.402252,37.797543,8711,15837,1,Pacific Ave & Grant Ave,2018-11-09 02:54:00,2018-11-09 02:54:00
12,2018-11-09 02:52:12,2018-11-09 02:52:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.395332,37.784546,8724,14967,1,Harrison St & 3rd St,2018-11-09 02:54:00,2018-11-09 02:54:00
12,2018-11-09 02:52:12,2018-11-09 02:52:00,Outbound,2018-11-08 00:00:00,8332555,FOLSOM-PACIFIC,SF,True,-122.410339,37.796513,8731,13087,1,Broadway & Stockton St,2018-11-09 02:53:00,2018-11-09 02:53:00
12,2018-11-09 02:52:12,2018-11-09 02:52:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8733,17941,1,Jackson St &Van Ness Ave,2018-11-09 03:01:00,2018-11-09 03:01:00
12,2018-11-09 02:52:12,2018-11-09 02:52:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.415581,37.748299,8768,16881,1,Valencia St & Cesar Chavez St,2018-11-09 02:53:00,2018-11-09 02:53:00
12,2018-11-09 02:52:12,2018-11-09 02:52:00,Inbound,2018-11-08 00:00:00,8332558,FOLSOM-PACIFIC,SF,True,-122.417801,37.795601,8774,17203,1,JACKSON ST & POLK ST,2018-11-09 02:53:00,2018-11-09 02:53:00
12,2018-11-09 02:53:22,2018-11-09 02:53:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.414162,37.7523,8135,13931,1,Cesar Chavez St & Folsom St,2018-11-09 02:54:00,2018-11-09 02:54:00
12,2018-11-09 02:53:22,2018-11-09 02:53:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.403969,37.797298,8711,15837,1,Pacific Ave & Grant Ave,2018-11-09 02:54:00,2018-11-09 02:54:00
12,2018-11-09 02:53:22,2018-11-09 02:53:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.395523,37.784149,8724,14967,1,Harrison St & 3rd St,2018-11-09 02:54:00,2018-11-09 02:54:00
12,2018-11-09 02:53:22,2018-11-09 02:53:00,Outbound,2018-11-08 00:00:00,8332555,FOLSOM-PACIFIC,SF,True,-122.41008,37.797474,8731,13082,1,Broadway & Grant Ave,2018-11-09 02:54:00,2018-11-09 02:54:00
12,2018-11-09 02:53:22,2018-11-09 02:53:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8733,15859,1,Pacific Ave & Van Ness Ave,2018-11-09 03:01:00,2018-11-09 03:01:00
12,2018-11-09 02:53:22,2018-11-09 02:53:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.418892,37.748249,8768,16878,1,Valencia St & 25th St,2018-11-09 02:54:00,2018-11-09 02:54:00
12,2018-11-09 02:54:07,2018-11-09 02:54:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.414032,37.751072,8135,13931,1,Cesar Chavez St & Folsom St,2018-11-09 02:55:00,2018-11-09 02:55:00
12,2018-11-09 02:54:07,2018-11-09 02:54:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.406731,37.796982,8711,15852,1,Pacific Ave & Powell St,2018-11-09 02:55:00,2018-11-09 02:55:00
12,2018-11-09 02:54:07,2018-11-09 02:54:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.397072,37.78297,8724,14968,1,Harrison St & 4th St,2018-11-09 02:55:00,2018-11-09 02:55:00
12,2018-11-09 02:54:07,2018-11-09 02:54:00,Outbound,2018-11-08 00:00:00,8332555,FOLSOM-PACIFIC,SF,True,-122.409561,37.797523,8731,13084,1,Broadway & Montgomery St,2018-11-09 02:56:00,2018-11-09 02:56:00
12,2018-11-09 02:54:07,2018-11-09 02:54:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8733,15859,1,Pacific Ave & Van Ness Ave,2018-11-09 03:01:00,2018-11-09 03:01:00
12,2018-11-09 02:54:07,2018-11-09 02:54:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.418892,37.748249,8768,13486,1,24th St & Valencia St,2018-11-09 02:55:00,2018-11-09 02:55:00
12,2018-11-09 02:55:17,2018-11-09 02:55:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.413918,37.749893,8135,13936,1,Cesar Chavez St & South Van Ness Ave,2018-11-09 02:56:00,2018-11-09 02:56:00
12,2018-11-09 02:55:17,2018-11-09 02:56:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.411621,37.79636,8711,15840,1,Pacific Ave & Jones St,2018-11-09 02:56:00,2018-11-09 02:56:00
12,2018-11-09 02:55:17,2018-11-09 02:56:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.39901,37.78141,8724,14969,1,Harrison St & 5th St,2018-11-09 02:56:00,2018-11-09 02:56:00
12,2018-11-09 02:55:17,2018-11-09 02:56:00,Outbound,2018-11-08 00:00:00,8332555,FOLSOM-PACIFIC,SF,True,-122.406265,37.797905,8731,17862,1,Broadway & Sansome St,2018-11-09 02:57:00,2018-11-09 02:57:00
12,2018-11-09 02:55:17,2018-11-09 02:56:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8733,17941,1,Jackson St &Van Ness Ave,2018-11-09 03:01:00,2018-11-09 03:01:00
12,2018-11-09 02:55:17,2018-11-09 02:56:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.420151,37.752079,8768,13477,1,24th St & Mission St,2018-11-09 02:56:00,2018-11-09 02:56:00
12,2018-11-09 02:56:26,2018-11-09 02:57:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.413818,37.748478,8135,13935,1,Cesar Chavez St & Mission St,2018-11-09 02:57:00,2018-11-09 02:57:00
12,2018-11-09 02:56:26,2018-11-09 02:57:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.412628,37.796234,8711,15845,1,Pacific Ave & Leavenworth St,2018-11-09 02:57:00,2018-11-09 02:57:00
12,2018-11-09 02:56:26,2018-11-09 02:57:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.401413,37.77951,8724,14970,1,Harrison St & 6th St,2018-11-09 02:57:00,2018-11-09 02:57:00
12,2018-11-09 02:56:26,2018-11-09 02:57:00,Outbound,2018-11-08 00:00:00,8332555,FOLSOM-PACIFIC,SF,True,-122.406265,37.797905,8731,17862,1,Broadway & Sansome St,2018-11-09 02:57:00,2018-11-09 02:57:00
12,2018-11-09 02:56:26,2018-11-09 02:57:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8733,15859,1,Pacific Ave & Van Ness Ave,2018-11-09 03:01:00,2018-11-09 03:01:00
12,2018-11-09 02:56:26,2018-11-09 02:57:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.420151,37.752079,8768,13476,1,24th St & Mission St,2018-11-09 03:01:00,2018-11-09 03:01:00
12,2018-11-09 02:57:06,2018-11-09 02:57:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.414818,37.748344,8135,16881,1,Valencia St & Cesar Chavez St,2018-11-09 02:59:00,2018-11-09 02:59:00
12,2018-11-09 02:57:06,2018-11-09 02:57:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.414917,37.79594,8711,15843,1,Pacific Ave & Larkin St,2018-11-09 02:58:00,2018-11-09 02:58:00
12,2018-11-09 02:57:06,2018-11-09 02:57:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.402237,37.778896,8724,14970,1,Harrison St & 6th St,2018-11-09 02:58:00,2018-11-09 02:58:00
12,2018-11-09 02:57:06,2018-11-09 02:57:00,Outbound,2018-11-08 00:00:00,8332555,FOLSOM-PACIFIC,SF,True,-122.402267,37.79837,8731,16328,1,Sansome St & Clay St,2018-11-09 02:59:00,2018-11-09 02:59:00
12,2018-11-09 02:57:06,2018-11-09 02:57:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8733,15859,1,Pacific Ave & Van Ness Ave,2018-11-09 03:01:00,2018-11-09 03:01:00
12,2018-11-09 02:57:06,2018-11-09 02:57:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.41787,37.750671,8768,13476,1,24th St & Mission St,2018-11-09 03:00:00,2018-11-09 03:00:00
12,2018-11-09 02:58:15,2018-11-09 02:59:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.417603,37.748272,8135,13486,1,24th St & Valencia St,2018-11-09 03:00:00,2018-11-09 03:00:00
12,2018-11-09 02:58:15,2018-11-09 02:59:00,Inbound,2018-11-08 00:00:00,8332557,FOLSOM-PACIFIC,SF,True,-122.417282,37.795643,8711,15850,1,Pacific Ave & Polk St,2018-11-09 02:59:00,2018-11-09 02:59:00
